"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"13:12",1,"",8.681,"CV06CYJ B",22002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"13:29",1,"",9.999,"V.LIB003 B",18603,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"15:36",1,"",443.286,"CV05LXK B",25007,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"17:19",1,"",0,"V.KOM002",25010,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"17:39",1,"",0,"EX.KOM002",29001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"18:00",1,"",9.999,"VOL.LIE001",22391,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.11.2025,"12:05",1,"",255.300,"CV06GZT B",4201,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.11.2025,"12:17",1,"",69.397,"CV06CRA B",22901,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.11.2025,"12:40",1,"",235.139,"CV06CWR B",29004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.11.2025,"14:02",1,"",5,"VOLA 14",6674,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.11.2025,"15:20",1,"",485.053,"CV05SXD B",30004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.11.2025,"16:18",1,"",548.329,"CV05VDE B",5379,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.11.2025,"17:24",1,"",215.893,"CV06PCR B",15008,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",13.11.2025,"17:51",1,"",0,"V.KOM002",21012,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"07:32",1,"",9,"VOL.LIE001",17646,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"07:54",1,"",9.014,"CV06CYJ B",15005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"07:59",1,"",378.510,"CV06RXN B",20000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"08:07",1,"",343.487,"CV06BRY B",21010,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"08:46",1,"",443.535,"CV05LXK B",16505,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"08:58",1,"",0,"EX.KOM06 B",20009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"09:03",1,"",0,"EX.KOM05 B",20006,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"09:08",1,"",0,"EXC.KOM 04",20016,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"09:15",1,"",0,"EX.KOM002",27009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"09:25",1,"",450.666,"CV05XND B",11403,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"09:30",1,"",229.456,"CV06LBF B",3883,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"09:33",1,"",557.636,"CV04WBT B",22300,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"09:49",1,"",0,"V.LIB003 B",5944,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"13:30",1,"",0,"BOBCAT B",4233,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",14.11.2025,"17:01",1,"",0,"V.KOM002",22514,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",15.11.2025,"07:26",1,"",0,"V.LIB003 B",11982,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"09:51",1,"",118.436,"CV06USM",5574,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"10:01",1,"",0,"EX.KOM06 B",31672,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"10:17",1,"",0,"EX.KOM002",32000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"10:45",1,"",359.494,"CV05LXJ B",21003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"12:07",1,"",0,"V.KOM002",26067,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"13:26",1,"",443.907,"CV05LXK B",22002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"15:09",1,"",0,"V.LIB003 B",16206,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"16:57",1,"",378.990,"CV06RXN B",24001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"17:07",1,"",636.552,"CV05SWV B",45001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"17:22",1,"",0,"RENO TELIU",22008,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"17:30",1,"",439.634,"CV06VMH B",15003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"17:42",1,"",335.661,"CV05FPM B",3965,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",17.11.2025,"20:49",1,"",362.667,"CV05NXR B",4002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"07:35",1,"",221.317,"CV06CUH B",45009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"07:47",1,"",719.460,"CV06PIV B",23005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"08:00",1,"",508.280,"CV04VPZ B",22002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"08:08",1,"",69.953,"CV06CRA B",24303,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"08:17",1,"",9.509,"CV06CYJ B",22537,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"09:14",1,"",0,"EX.KOM05 B",20000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"09:38",1,"",235.734,"CV06CWR B",26201,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"09:52",1,"",563.194,"CV05SYI_B",50020,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"12:01",1,"",0,"V.KOM002",23002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"17:46",1,"",289.430,"CV05SWY B",4804,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",18.11.2025,"17:56",1,"",487.580,"CV04USK B",4398,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"07:22",1,"",9.990,"VOL.LIE001",6620,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"08:02",1,"",376.072,"CV05SYJ B",30004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"09:05",1,"",0,"EX.KOM05 B",19993,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"09:10",1,"",0,"EX.KOM06 B",20000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"09:15",1,"",0,"EXC.KOM 04",30007,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"09:34",1,"",0,"V.KOM002",25002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"09:45",1,"",485.759,"CV05SXD B",30001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"09:59",1,"",0,"EX.KOM002",30001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"11:54",1,"",343.677,"CV06BNW B",42000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"12:34",1,"",0,"UTILAJE B",2206,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"12:41",1,"",0,"UTILAJE B",1505,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"12:42",1,"",0,"UTILAJE B",1901,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"15:00",1,"",353.836,"CV06BRY B",22001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"15:18",1,"",444.341,"CV05LXK B",24044,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",19.11.2025,"16:02",1,"",699.861,"CV05SYM B",50000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.11.2025,"08:08",1,"",398.655,"CV11SZV B",3780,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.11.2025,"08:55",1,"",0,"EX.KOM06 B",23716,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.11.2025,"09:18",1,"",0,"V.KOM002",27003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.11.2025,"09:57",1,"",9.999,"VOL.LIE001",15082,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.11.2025,"11:00",1,"",70.465,"CV06CRA B",21802,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",20.11.2025,"14:34",1,"",292.732,"CV06ZVU B",7737,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"07:48",1,"",439.755,"CV06VMH B",14380,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"07:55",1,"",508.481,"CV04VPZ B",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"08:05",1,"",236.365,"CV06CWR B",28000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"08:24",1,"",10.124,"CV06CYJ B",27003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"08:33",1,"",0,"EX.KOM05 B",25013,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"08:40",1,"",0,"EXC.KOM 04",24996,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"10:48",1,"",0,"VOL.LIE001",17774,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"12:28",1,"",549.173,"CV05VDE B",5589,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"13:20",1,"",0,"EXC.KOM 04",20009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"13:25",1,"",0,"EX.LIEB03B",25017,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"13:53",1,"",0,"V.KOM002",25002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"15:44",1,"",444.677,"CV05LXK B",24001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"16:02",1,"",557.810,"CV04WBT B",21407,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"16:14",1,"",719.665,"CV06PIV B",21003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"17:23",1,"",0,"EX.KOM002",22103,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"17:35",1,"",0,"EX.KOM06 B",27713,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",21.11.2025,"18:39",1,"",486.498,"CV05SXD B",35013,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.11.2025,"13:41",1,"",71.009,"CV06CRA B",23005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.11.2025,"15:11",1,"",222.376,"CV06CUH B",44005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",22.11.2025,"15:40",1,"",6,"VOLA 14",6297,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"08:24",1,"",267.398,"CV05JNF B",36401,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"08:35",1,"",0,"V.KOM002",25505,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"08:47",1,"",0,"UTILAJE B",27003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"09:55",1,"",0,"EXC.KOM 04",20025,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"10:01",1,"",0,"EX.LIEB03B",10001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"16:37",1,"",0,"BOBCAT B",3704,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"16:53",1,"",354.090,"CV06BRY B",23008,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"17:18",1,"",508.620,"CV04VPZ B",15002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"17:25",1,"",10.673,"CV06CYJ B",26504,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"17:37",1,"",363.071,"CV05NXR B",6005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"18:14",1,"",700.928,"CV05SYM B",46001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.11.2025,"18:58",1,"",637.831,"CV05SWV B",52007,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"07:52",1,"",564.420,"CV05SYI_B",50008,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"09:08",1,"",0,"EX.KOM06 B",20028,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"09:17",1,"",0,"EX.KOM05 B",24982,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"09:31",1,"",11,"UTILAJE B",25001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"10:00",1,"",0,"EX.LIEB03B",4992,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"10:07",1,"",0,"EX.LIEB03B",15050,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"10:11",1,"",344.571,"CV06BNW B",41005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"10:26",1,"",0,"V.KOM002",27003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"11:17",1,"",0,"VOL.LIE001",15009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"11:56",1,"",236.940,"CV06CWR B",27009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"13:02",1,"",445.070,"CV05LXK B",24018,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"13:20",1,"",1.111,"UTILAJE B",1701,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"15:52",1,"",0,"UTILAJE B",20805,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"17:24",1,"",71.430,"CV06CRA B",20301,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.11.2025,"17:41",1,"",376.743,"CV05SYJ B",40032,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"07:14",1,"",387.219,"CV05SXD B",30004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"10:10",1,"",119.524,"CV06USM",5001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"10:17",1,"",11.039,"CV06CYJ B",21007,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"10:28",1,"",5.745,"UTILAJE B",5000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"11:53",1,"",0,"V.KOM002",24502,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"12:07",1,"",0,"EX.LIEB03B",25051,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"12:12",1,"",0,"EXC.KOM 04",20019,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"12:39",1,"",237.253,"CV06CWR B",17005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"13:48",1,"",11,"UTILAJE B",25004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"14:37",1,"",0,"BOBCAT B",3712,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"15:06",1,"",0,"RENO TELIU",22008,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"17:47",1,"",5,"VOLA 14",5352,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",26.11.2025,"17:56",1,"",557.991,"CV04WBT B",20101,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.11.2025,"07:48",1,"",0,"VOL.LIE001",13159,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.11.2025,"08:27",1,"",0,"EX.KOM002",29503,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.11.2025,"08:37",1,"",0,"EX.KOM06 B",30028,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.11.2025,"08:43",1,"",0,"EX.KOM05 B",25019,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.11.2025,"09:00",1,"",55.555,"RENO TELIU",9502,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.11.2025,"10:37",1,"",0,"EXC.KOM 04",20005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.11.2025,"11:36",1,"",314.522,"CV04SDO B",7006,"Pag.",1
